17.859,17.514,0,360
17.858,17.519,0,360
17.858,17.519,0,360
17.858,17.518,0,360
17.858,17.516,0,360
17.858,17.514,0,360
17.857,17.511,0,380
17.856,17.506,0,380
17.855,17.501,0,380
17.855,17.498,0,380
17.853,17.485,0,380
17.851,17.485,0,380
17.851,17.486,0,380
17.851,17.486,0,380
17.851,17.485,0,380
17.851,17.485,0,380
17.851,17.484,0,380
17.852,17.481,0,380
17.852,17.48,0,380
17.855,17.467,0,380
17.857,17.463,0,380
17.859,17.457,0,380
17.862,17.454,0,380
17.864,17.451,0,380
17.866,17.448,0,380
17.868,17.446,0,380
17.868,17.446,0,380
17.87,17.445,0,380
17.871,17.446,0,380
17.871,17.446,0,380
17.872,17.446,0,380
17.873,17.449,0,380
17.873,17.452,0,380
17.871,17.452,0,380
17.87,17.452,0,380
17.869,17.454,0,380
17.868,17.459,0,380
17.866,17.461,0,380
17.866,17.465,0,380
17.865,17.476,0,380
17.864,17.485,0,380
17.863,17.486,0,380
17.862,17.488,0,380
17.861,17.491,0,380
17.86,17.495,0,380
17.859,17.496,0,380
17.859,17.497,0,380
17.861,17.499,0,380
17.861,17.504,0,380
17.861,17.506,0,380
17.86,17.506,0,380
17.86,17.506,0,380
17.86,17.506,0,380
17.859,17.507,0,380
17.859,17.51,0,380
17.86,17.51,0,380
17.86,17.513,0,380
17.859,17.514,0,380
17.858,17.522,0,380
17.858,17.525,0,380
17.858,17.529,0,380
17.856,17.532,0,380
17.856,17.535,0,380
17.854,17.535,0,380
17.854,17.535,0,380
17.855,17.538,0,380
17.856,17.54,0,380
17.857,17.54,0,380
17.858,17.538,0,380
17.858,17.537,0,380
17.86,17.536,0,380
17.863,17.532,0,380
17.865,17.529,0,380
17.866,17.528,0,380
17.868,17.525,0,380
17.869,17.525,0,380
17.871,17.519,0,380
17.872,17.515,0,380
17.872,17.501,0,380
17.873,17.499,0,380
17.873,17.496,0,380
17.872,17.496,0,380
17.871,17.496,0,380
17.869,17.496,0,380
17.866,17.496,0,380
17.866,17.496,0,380
17.863,17.497,0,380
17.862,17.497,0,380
17.86,17.49,0,380
17.859,17.487,0,380
17.856,17.484,0,380
17.855,17.483,0,380
17.853,17.481,0,380
17.852,17.48,0,380
17.852,17.48,0,380
17.852,17.476,0,380
17.852,17.473,0,380
17.852,17.473,0,380
17.852,17.479,0,380
17.851,17.489,0,380
17.851,17.491,0,380
17.851,17.495,0,380
17.851,17.5,0,380
17.851,17.5,0,380
17.851,17.502,0,380
17.851,17.504,0,380
17.85,17.504,0,380
17.85,17.501,0,380
17.85,17.497,0,380
17.849,17.497,0,380
17.848,17.496,0,380
17.848,17.496,0,380
17.849,17.491,0,380
17.849,17.49,0,380
17.85,17.49,0,380
17.852,17.49,0,380
17.852,17.49,0,380
17.854,17.48,0,380
17.857,17.479,0,380
17.859,17.479,0,380
17.862,17.472,0,380
17.865,17.47,0,380
17.866,17.47,0,380
17.87,17.468,0,380
17.872,17.468,0,380
17.874,17.468,0,380
17.875,17.468,0,380
17.8769,17.495,0,380
17.8769,17.5,0,380
17.8769,17.507,0,380
17.8759,17.511,0,380
17.8759,17.516,0,380
17.875,17.52,0,380
17.875,17.524,0,380
17.874,17.528,0,380
17.872,17.531,0,380
17.872,17.531,0,380
17.87,17.526,0,380
17.868,17.526,0,380
17.866,17.521,0,380
17.865,17.52,0,380
17.863,17.517,0,380
17.863,17.514,0,380
17.863,17.514,0,380
17.863,17.515,0,380
17.862,17.515,0,380
17.861,17.516,0,380
17.86,17.517,0,380
17.859,17.517,0,380
17.857,17.516,0,380
17.856,17.515,0,380
17.855,17.512,0,380
17.854,17.509,0,380
17.854,17.508,0,380
17.854,17.503,0,380
17.855,17.5,0,380
17.855,17.497,0,380
17.854,17.49,0,380
17.852,17.487,0,380
17.85,17.485,0,380
17.85,17.481,0,380
17.849,17.48,0,380
17.849,17.479,0,380
17.849,17.476,0,380
17.849,17.474,0,380
17.851,17.473,0,380
17.852,17.471,0,380
17.854,17.454,0,380
17.854,17.442,0,380
17.857,17.4371,0,380
17.858,17.4371,0,380
17.86,17.4341,0,380
17.863,17.4341,0,380
17.865,17.4321,0,380
17.867,17.4311,0,380
17.869,17.4301,0,380
17.871,17.4301,0,380
17.872,17.4311,0,380
17.873,17.454,0,380
17.873,17.46,0,380
17.872,17.465,0,380
17.871,17.469,0,380
17.871,17.471,0,380
17.868,17.475,0,380
17.868,17.477,0,380
17.867,17.479,0,380
17.864,17.482,0,380
17.864,17.486,0,380
17.861,17.494,0,380
17.859,17.5,0,380
17.857,17.5,0,380
17.855,17.5,0,380
17.853,17.5,0,380
17.852,17.5,0,380
17.852,17.503,0,380
17.852,17.508,0,380
17.851,17.511,0,380
17.851,17.511,0,380
17.851,17.511,0,380
17.851,17.512,0,380
17.851,17.516,0,380
17.851,17.521,0,380
17.852,17.526,0,380
17.852,17.529,0,380
17.855,17.53,0,380
17.855,17.53,0,380
17.857,17.531,0,380
17.859,17.534,0,380
17.86,17.542,0,380
17.86,17.542,0,380
17.86,17.54,0,380
17.86,17.54,0,380
17.86,17.537,0,380
17.86,17.533,0,380
17.86,17.529,0,380
17.861,17.526,0,380
17.863,17.522,0,380
17.863,17.519,0,380
17.862,17.512,0,380
17.862,17.492,0,380
17.862,17.482,0,380
17.862,17.471,0,380
17.863,17.465,0,380
17.863,17.46,0,380
17.864,17.457,0,380
17.865,17.452,0,380
17.867,17.449,0,380
17.869,17.446,0,380
17.872,17.446,0,380
17.872,17.448,0,380
17.872,17.451,0,380
17.872,17.46,0,380
17.874,17.465,0,380
17.874,17.469,0,380
17.874,17.473,0,380
17.874,17.478,0,380
17.873,17.483,0,380
17.873,17.485,0,380
17.872,17.488,0,380
17.871,17.5,0,380
17.868,17.509,0,380
17.866,17.517,0,380
17.863,17.52,0,380
17.86,17.521,0,380
17.859,17.524,0,380
17.857,17.525,0,380
17.855,17.526,0,380
17.854,17.527,0,380
17.853,17.528,0,380
17.851,17.528,0,380
17.85,17.53,0,380
17.846,17.533,0,380
17.846,17.533,0,380
17.846,17.531,0,380
17.846,17.53,0,380
17.847,17.529,0,380
17.847,17.526,0,380
17.847,17.522,0,380
17.847,17.518,0,380
17.847,17.516,0,380
17.847,17.514,0,380
17.848,17.513,0,380
17.849,17.513,0,380
17.85,17.51,0,380
17.852,17.495,0,380
17.852,17.482,0,380
17.854,17.469,0,380
17.855,17.466,0,380
17.856,17.464,0,380
17.857,17.462,0,380
17.859,17.462,0,380
17.861,17.462,0,380
17.864,17.463,0,380
17.866,17.465,0,380
17.868,17.478,0,380
17.869,17.499,0,380
17.869,17.506,0,380
17.872,17.51,0,380
17.873,17.514,0,380
17.873,17.516,0,380
17.873,17.517,0,380
17.873,17.518,0,380
17.873,17.518,0,380
17.873,17.518,0,380
17.872,17.519,0,380
17.871,17.52,0,380
17.868,17.52,0,380
17.868,17.52,0,380
17.866,17.521,0,380
17.866,17.525,0,380
17.865,17.526,0,380
17.863,17.529,0,380
17.861,17.532,0,380
17.86,17.532,0,380
17.859,17.53,0,380
17.858,17.529,0,380
17.858,17.528,0,380
17.856,17.527,0,380
17.856,17.522,0,380
17.856,17.521,0,380
17.856,17.52,0,380
17.856,17.52,0,380
17.856,17.536,0,380
17.856,17.537,0,380
17.855,17.537,0,380
17.855,17.538,0,380
17.855,17.538,0,380
17.855,17.538,0,380
17.856,17.537,0,380
17.856,17.537,0,380
17.857,17.537,0,380
17.859,17.544,0,380
17.86,17.549,0,380
17.861,17.551,0,380
17.862,17.553,0,380
17.865,17.554,0,380
17.867,17.554,0,380
17.869,17.554,0,380
17.871,17.551,0,380
17.872,17.544,0,380
17.872,17.529,0,380
17.873,17.522,0,380
17.873,17.518,0,380
17.873,17.514,0,380
17.873,17.511,0,380
17.872,17.508,0,380
17.871,17.505,0,380
17.869,17.502,0,380
17.867,17.488,0,380
17.864,17.472,0,380
17.862,17.47,0,380
17.859,17.47,0,380
17.854,17.488,0,380
17.853,17.499,0,380
17.851,17.503,0,380
17.85,17.505,0,380
17.849,17.506,0,380
17.849,17.508,0,380
17.849,17.509,0,380
17.849,17.512,0,380
17.85,17.512,0,380
17.851,17.512,0,380
17.852,17.527,0,380
17.852,17.527,0,380
17.853,17.526,0,380
17.853,17.525,0,380
17.852,17.525,0,380
17.852,17.524,0,380
17.854,17.525,0,380
17.856,17.524,0,380
17.857,17.518,0,380
17.859,17.518,0,380
17.86,17.518,0,380
17.863,17.52,0,380
17.863,17.522,0,380
17.864,17.522,0,380
17.865,17.52,0,380
17.868,17.515,0,380
17.871,17.514,0,380
17.872,17.514,0,380
17.873,17.522,0,380
17.873,17.527,0,380
17.873,17.529,0,380
17.873,17.532,0,380
17.873,17.535,0,380
17.873,17.538,0,380
17.872,17.54,0,380
17.871,17.542,0,380
17.871,17.548,0,380
17.871,17.55,0,380
17.87,17.551,0,380
17.868,17.551,0,380
17.866,17.551,0,380
17.864,17.551,0,380
17.864,17.551,0,380
17.864,17.55,0,380
17.864,17.55,0,380
17.864,17.548,0,380
17.864,17.536,0,380
17.862,17.522,0,380
17.86,17.517,0,380
17.858,17.51,0,380
17.858,17.506,0,380
17.856,17.5,0,380
17.855,17.498,0,380
17.854,17.497,0,380
17.854,17.497,0,380
17.853,17.507,0,380
17.851,17.515,0,380
17.849,17.516,0,380
17.847,17.522,0,380
17.846,17.525,0,380
17.846,17.532,0,380
17.847,17.538,0,380
17.847,17.544,0,380
17.849,17.548,0,380
17.85,17.548,0,380
17.852,17.547,0,380
17.852,17.544,0,380
17.853,17.543,0,380
17.854,17.541,0,380
17.857,17.538,0,380
17.859,17.533,0,380
17.861,17.528,0,380
17.865,17.522,0,380
17.867,17.517,0,380
17.869,17.486,0,380
17.87,17.479,0,380
17.87,17.475,0,380
17.87,17.472,0,380
17.871,17.467,0,380
17.871,17.46,0,380
17.872,17.453,0,380
17.872,17.448,0,380
17.872,17.444,0,380
17.872,17.444,0,380
17.871,17.465,0,380
17.869,17.477,0,380
17.867,17.489,0,380
17.867,17.496,0,380
17.865,17.507,0,380
17.864,17.517,0,380
17.864,17.529,0,380
17.863,17.542,0,380
17.863,17.551,0,380
17.862,17.563,0,380
17.862,17.6009,0,380
17.862,17.6039,0,380
17.861,17.6039,0,380
17.86,17.6039,0,380
17.86,17.6039,0,380
17.86,17.6029,0,380
17.86,17.6019,0,380
17.86,17.5999,0,380
17.858,17.5989,0,380
17.858,17.5969,0,380
17.857,17.5739,0,380
17.857,17.5679,0,380
17.856,17.562,0,380
17.856,17.558,0,380
17.855,17.553,0,380
17.854,17.551,0,380
17.853,17.55,0,380
17.853,17.548,0,380
17.853,17.546,0,380
17.854,17.543,0,380
17.855,17.532,0,380
17.855,17.531,0,380
17.856,17.527,0,380
17.859,17.527,0,380
17.862,17.527,0,380
17.863,17.523,0,380
17.864,17.523,0,380
17.866,17.517,0,380
17.868,17.513,0,380
17.871,17.509,0,380
17.871,17.483,0,380
17.873,17.477,0,380
17.875,17.475,0,380
17.8769,17.47,0,380
17.8769,17.467,0,380
17.8779,17.463,0,380
17.8769,17.455,0,380
17.8769,17.45,0,380
17.875,17.445,0,380
17.873,17.442,0,380
17.873,17.4271,0,380
17.873,17.4241,0,380
17.87,17.4221,0,380
17.868,17.4191,0,380
17.868,17.4181,0,380
17.866,17.4181,0,380
17.865,17.4211,0,380
17.864,17.4221,0,380
17.862,17.4271,0,380
17.861,17.4281,0,380
17.859,17.451,0,380
17.858,17.472,0,380
17.857,17.484,0,380
17.857,17.499,0,380
17.855,17.512,0,380
17.855,17.521,0,380
17.853,17.531,0,380
17.853,17.539,0,380
17.853,17.547,0,380
17.852,17.547,0,380
17.85,17.51,0,380
17.85,17.507,0,380
17.851,17.507,0,400
17.864,17.554,0,400
17.864,17.6259,0,400
17.863,17.6279,0,400
17.862,17.6279,0,400
17.861,17.6269,0,400
17.861,17.6259,0,400
17.86,17.6259,0,400
17.86,17.6369,0,400
17.86,17.6479,0,400
17.86,17.6539,0,400
17.86,17.6619,0,400
17.858,17.6859,0,400
17.858,17.6998,0,400
17.855,17.7138,0,400
17.853,17.7268,0,400
17.852,17.7338,0,400
17.849,17.7338,0,400
17.848,17.7188,0,400
17.848,17.7018,0,400
17.847,17.6888,0,400
17.847,17.6709,0,400
17.847,17.5869,0,400
17.847,17.5689,0,400
17.847,17.551,0,400
17.847,17.536,0,400
17.849,17.523,0,400
17.85,17.516,0,400
17.852,17.511,0,400
17.853,17.504,0,400
17.855,17.502,0,400
17.858,17.502,0,400
17.861,17.504,0,400
17.863,17.507,0,400
17.864,17.513,0,400
17.866,17.517,0,400
17.867,17.524,0,400
17.868,17.531,0,400
17.868,17.536,0,400
17.87,17.542,0,400
17.871,17.547,0,400
17.871,17.55,0,400
17.87,17.55,0,400
17.87,17.547,0,400
17.869,17.54,0,400
17.868,17.535,0,400
17.868,17.528,0,400
17.866,17.518,0,400
17.865,17.509,0,400
17.864,17.5,0,400
17.862,17.492,0,400
17.862,17.483,0,400
17.862,17.442,0,400
17.859,17.4371,0,400
17.858,17.4351,0,400
17.857,17.4331,0,400
17.855,17.4331,0,400
17.855,17.4331,0,400
17.855,17.4361,0,400
17.855,17.439,0,400
17.855,17.442,0,400
17.855,17.442,0,400
17.855,17.469,0,400
17.855,17.476,0,400
17.854,17.483,0,400
17.854,17.491,0,400
17.854,17.496,0,400
17.853,17.5,0,400
17.853,17.503,0,400
17.854,17.505,0,400
17.854,17.508,0,400
17.855,17.512,0,400
17.856,17.52,0,400
17.857,17.521,0,400
17.858,17.521,0,400
17.858,17.522,0,400
17.859,17.522,0,400
17.86,17.524,0,400
17.863,17.524,0,400
17.865,17.525,0,400
17.868,17.526,0,400
17.871,17.526,0,400
17.872,17.521,0,400
17.874,17.52,0,400
17.875,17.519,0,400
17.874,17.517,0,400
17.874,17.516,0,400
17.874,17.515,0,400
17.875,17.514,0,400
17.8759,17.512,0,400
17.8769,17.508,0,400
17.8769,17.507,0,400
17.875,17.503,0,400
17.873,17.503,0,400
17.869,17.503,0,400
17.868,17.503,0,400
17.866,17.499,0,400
17.864,17.497,0,400
17.863,17.497,0,400
17.862,17.496,0,400
17.861,17.495,0,400
17.86,17.495,0,400
17.858,17.509,0,400
17.854,17.519,0,400
17.853,17.527,0,400
17.852,17.533,0,400
17.851,17.54,0,400
17.85,17.547,0,400
17.85,17.551,0,400
17.849,17.557,0,400
17.849,17.558,0,400
17.849,17.558,0,400
17.849,17.555,0,400
17.847,17.548,0,400
17.846,17.538,0,400
17.846,17.532,0,400
17.845,17.524,0,400
17.845,17.514,0,400
17.844,17.507,0,400
17.843,17.5,0,400
17.843,17.493,0,400
17.843,17.472,0,400
17.843,17.468,0,400
17.844,17.467,0,400
17.844,17.468,0,400
17.846,17.471,0,400
17.848,17.475,0,400
17.85,17.48,0,400
17.851,17.486,0,400
17.854,17.492,0,400
17.858,17.513,0,400
17.86,17.524,0,400
17.863,17.532,0,400
17.864,17.539,0,400
17.867,17.544,0,400
17.869,17.553,0,400
17.871,17.559,0,400
17.874,17.5649,0,400
17.874,17.5679,0,400
17.874,17.5719,0,400
17.874,17.5719,0,400
17.874,17.5669,0,400
17.874,17.557,0,400
17.872,17.557,0,400
17.87,17.551,0,400
17.865,17.525,0,400
17.865,17.525,0,400
17.864,17.528,0,400
17.862,17.529,0,400
17.862,17.532,0,400
17.862,17.531,0,400
17.862,17.531,0,400
17.862,17.531,0,400
17.862,17.532,0,400
17.862,17.533,0,400
17.862,17.536,0,400
17.861,17.538,0,400
17.86,17.542,0,400
17.859,17.543,0,400
17.859,17.545,0,400
17.856,17.549,0,400
17.854,17.549,0,400
17.854,17.549,0,400
17.853,17.544,0,400
17.851,17.544,0,400
17.851,17.537,0,400
17.85,17.526,0,400
17.849,17.51,0,400
17.849,17.503,0,400
17.849,17.495,0,400
17.849,17.487,0,400
17.85,17.48,0,400
17.851,17.474,0,400
17.851,17.469,0,400
17.853,17.466,0,400
17.855,17.457,0,400
17.856,17.457,0,400
17.857,17.458,0,400
17.859,17.458,0,400
17.859,17.461,0,400
17.86,17.461,0,400
17.861,17.461,0,400
17.862,17.461,0,400
17.862,17.461,0,400
17.862,17.462,0,400
17.862,17.468,0,400
17.862,17.469,0,400
17.862,17.472,0,400
17.862,17.474,0,400
17.862,17.474,0,400
17.861,17.474,0,400
17.861,17.474,0,400
17.86,17.476,0,400
17.86,17.477,0,400
17.86,17.477,0,400
17.86,17.473,0,400
17.86,17.473,0,400
17.86,17.473,0,400
17.861,17.473,0,400
17.861,17.478,0,400
17.86,17.48,0,400
17.86,17.483,0,400
17.858,17.484,0,400
17.858,17.485,0,400
17.857,17.487,0,400
17.857,17.499,0,400
17.856,17.516,0,400
17.856,17.518,0,400
17.855,17.518,0,400
17.854,17.519,0,400
17.853,17.522,0,400
17.852,17.524,0,400
17.852,17.531,0,400
17.851,17.532,0,400
17.851,17.533,0,400
17.852,17.533,0,400
17.853,17.532,0,400
17.854,17.532,0,400
17.855,17.532,0,400
17.856,17.535,0,400
17.857,17.535,0,400
17.859,17.532,0,400
17.86,17.528,0,400
17.863,17.522,0,400
17.865,17.515,0,400
17.865,17.5,0,400
17.867,17.498,0,400
17.868,17.493,0,400
17.869,17.49,0,400
17.87,17.489,0,400
17.87,17.489,0,400
17.871,17.486,0,400
17.871,17.485,0,400
17.87,17.483,0,400
17.87,17.483,0,400
17.869,17.487,0,400
17.869,17.49,0,400
17.868,17.491,0,400
17.867,17.492,0,400
17.866,17.492,0,400
17.866,17.492,0,400
17.864,17.492,0,400
17.863,17.492,0,400
17.861,17.489,0,400
17.86,17.483,0,400
17.858,17.473,0,400
17.858,17.468,0,400
17.858,17.461,0,400
17.856,17.457,0,400
17.854,17.453,0,400
17.853,17.449,0,400
17.853,17.449,0,400
17.85,17.454,0,400
17.849,17.455,0,400
17.849,17.455,0,400
17.849,17.456,0,400
17.848,17.46,0,400
17.847,17.464,0,400
17.847,17.47,0,400
17.846,17.471,0,400
17.845,17.473,0,400
17.845,17.477,0,400
17.846,17.492,0,400
17.846,17.498,0,400
17.847,17.499,0,400
17.848,17.501,0,400
17.85,17.502,0,400
17.852,17.502,0,400
17.855,17.502,0,400
17.857,17.503,0,400
17.859,17.503,0,400
17.863,17.501,0,400
17.865,17.498,0,400
17.865,17.491,0,400
17.868,17.491,0,400
17.87,17.485,0,400
17.871,17.484,0,400
17.871,17.484,0,400
17.871,17.485,0,400
17.872,17.488,0,400
17.872,17.488,0,400
17.872,17.489,0,400
17.869,17.491,0,400
17.869,17.491,0,400
17.867,17.49,0,400
17.863,17.488,0,400
17.862,17.485,0,400
17.861,17.481,0,400
17.861,17.475,0,400
17.858,17.473,0,400
17.858,17.471,0,400
17.858,17.471,0,400
17.857,17.472,0,400
17.857,17.473,0,400
17.856,17.475,0,400
17.856,17.475,0,400
17.855,17.475,0,400
17.855,17.474,0,400
17.855,17.471,0,400
17.855,17.469,0,400
17.855,17.457,0,400
17.854,17.45,0,400
17.854,17.448,0,400
17.854,17.448,0,400
17.854,17.45,0,400
17.853,17.454,0,400
17.852,17.458,0,400
17.852,17.466,0,400
17.85,17.469,0,400
17.85,17.492,0,400
17.85,17.499,0,400
17.85,17.5,0,400
17.85,17.501,0,400
17.851,17.501,0,400
17.852,17.499,0,400
17.853,17.495,0,400
17.855,17.493,0,400
17.856,17.492,0,400
17.858,17.482,0,400
17.86,17.476,0,400
17.861,17.476,0,400
17.861,17.476,0,400
17.864,17.477,0,400
17.865,17.477,0,400
17.866,17.481,0,400
17.867,17.487,0,400
17.867,17.487,0,400
17.867,17.487,0,400
17.868,17.49,0,400
17.868,17.491,0,400
17.868,17.492,0,400
17.867,17.492,0,400
17.866,17.493,0,400
17.865,17.494,0,400
17.864,17.494,0,400
17.863,17.496,0,400
17.862,17.499,0,400
17.862,17.499,0,400
17.86,17.503,0,400
17.858,17.503,0,400
17.858,17.502,0,400
17.857,17.5,0,400
17.856,17.497,0,400
17.853,17.492,0,400
17.852,17.488,0,400
17.852,17.48,0,400
17.851,17.476,0,400
17.85,17.474,0,400
17.849,17.461,0,400
17.849,17.458,0,400
17.847,17.456,0,400
17.847,17.456,0,400
17.847,17.456,0,400
17.847,17.455,0,400
17.847,17.454,0,400
17.847,17.452,0,400
17.847,17.451,0,400
17.848,17.451,0,400
17.849,17.449,0,400
17.85,17.448,0,400
17.851,17.448,0,400
17.853,17.446,0,400
17.855,17.446,0,400
17.856,17.446,0,400
17.859,17.448,0,400
17.861,17.45,0,400
17.863,17.452,0,400
17.863,17.455,0,400
17.854,17.472,0,400
17.854,17.472,0,400
17.855,17.469,0,400
17.856,17.467,0,400
17.86,17.464,0,400
17.862,17.46,0,400
17.864,17.457,0,400
17.867,17.453,0,400
17.869,17.453,0,400
17.869,17.454,0,400
17.87,17.454,0,400
17.87,17.454,0,400
17.871,17.46,0,400
17.871,17.461,0,400
17.872,17.464,0,400
17.872,17.464,0,400
17.872,17.476,0,400
17.87,17.477,0,400
17.87,17.477,0,400
17.869,17.477,0,400
17.867,17.475,0,400
17.865,17.473,0,400
17.865,17.472,0,400
17.865,17.471,0,400
17.864,17.47,0,400
17.864,17.47,0,420
17.862,17.479,0,420
17.861,17.488,0,420
17.859,17.494,0,420
17.858,17.505,0,420
17.857,17.515,0,420
17.857,17.524,0,420
17.857,17.53,0,420
17.857,17.539,0,420
17.857,17.546,0,420
17.857,17.554,0,420
17.857,17.5849,0,420
17.856,17.5869,0,420
17.855,17.5899,0,420
17.855,17.5909,0,420
17.853,17.5909,0,420
17.852,17.5909,0,420
17.852,17.5899,0,420
17.85,17.5889,0,420
17.85,17.5879,0,420
17.85,17.5829,0,420
17.849,17.563,0,420
17.849,17.551,0,420
17.849,17.542,0,420
17.85,17.535,0,420
17.85,17.527,0,420
17.851,17.521,0,420
17.852,17.512,0,420
17.853,17.506,0,420
17.853,17.503,0,420
17.856,17.487,0,420
17.86,17.482,0,420
17.863,17.48,0,420
17.864,17.48,0,420
17.866,17.482,0,420
17.868,17.487,0,420
17.868,17.491,0,420
17.869,17.497,0,420
17.869,17.505,0,420
17.869,17.513,0,420
17.869,17.521,0,420
17.869,17.544,0,420
17.867,17.552,0,420
17.867,17.563,0,420
17.864,17.5649,0,420
17.863,17.5679,0,420
17.86,17.5709,0,420
17.86,17.5729,0,420
17.858,17.5729,0,420
17.856,17.5719,0,420
17.856,17.5709,0,420
17.856,17.5679,0,420
17.855,17.559,0,420
17.854,17.547,0,420
17.854,17.543,0,420
17.854,17.534,0,420
17.854,17.526,0,420
17.855,17.516,0,420
17.856,17.507,0,420
17.857,17.498,0,420
17.857,17.492,0,420
17.857,17.479,0,420
17.857,17.479,0,420
17.856,17.483,0,420
17.854,17.486,0,420
17.853,17.489,0,420
17.852,17.493,0,420
17.852,17.496,0,420
17.852,17.5,0,420
17.852,17.505,0,420
17.851,17.508,0,420
17.852,17.518,0,420
17.851,17.522,0,420
17.851,17.522,0,420
17.851,17.522,0,420
17.852,17.523,0,420
17.852,17.523,0,420
17.852,17.524,0,420
17.855,17.525,0,420
17.855,17.525,0,420
17.858,17.525,0,420
17.859,17.525,0,420
17.861,17.532,0,420
17.862,17.534,0,420
17.865,17.535,0,420
17.866,17.535,0,420
17.866,17.533,0,420
17.866,17.531,0,420
17.865,17.529,0,420
17.865,17.527,0,420
17.865,17.525,0,420
17.865,17.521,0,420
17.864,17.514,0,420
17.864,17.512,0,420
17.862,17.512,0,420
17.861,17.514,0,420
17.86,17.516,0,420
17.858,17.516,0,420
17.856,17.521,0,420
17.856,17.523,0,420
17.856,17.525,0,420
17.856,17.525,0,420
17.857,17.513,0,420
17.857,17.507,0,420
17.857,17.502,0,420
17.857,17.497,0,420
17.858,17.495,0,420
17.858,17.49,0,420
17.858,17.488,0,420
17.858,17.488,0,420
17.858,17.482,0,420
17.857,17.482,0,420
17.857,17.482,0,420
17.855,17.481,0,420
17.855,17.481,0,420
17.854,17.481,0,420
17.852,17.48,0,420
17.851,17.477,0,420
17.851,17.474,0,420
17.85,17.47,0,420
17.849,17.458,0,420
17.848,17.454,0,420
17.848,17.452,0,420
17.848,17.451,0,420
17.848,17.449,0,420
17.848,17.446,0,420
17.85,17.444,0,420
17.852,17.443,0,420
17.852,17.442,0,420
17.854,17.441,0,420
17.857,17.441,0,420
17.857,17.44,0,420
17.858,17.4351,0,420
17.859,17.4351,0,420
17.861,17.4361,0,420
17.862,17.438,0,420
17.863,17.443,0,420
17.865,17.447,0,420
17.867,17.451,0,420
17.867,17.458,0,420
17.867,17.473,0,420
17.865,17.482,0,420
17.864,17.496,0,420
17.863,17.503,0,420
17.862,17.508,0,420
17.861,17.513,0,420
17.86,17.519,0,420
17.858,17.519,0,420
17.858,17.519,0,420
17.858,17.519,0,420
17.857,17.525,0,420
17.856,17.528,0,420
17.855,17.529,0,420
17.854,17.529,0,420
17.854,17.531,0,420
17.854,17.531,0,420
17.856,17.533,0,420
17.858,17.535,0,420
17.858,17.535,0,420
17.857,17.535,0,420
17.856,17.532,0,420
17.856,17.528,0,420
17.856,17.528,0,420
17.855,17.528,0,420
17.855,17.528,0,420
17.854,17.528,0,420
17.853,17.528,0,420
17.853,17.528,0,420
17.852,17.528,0,420
17.852,17.527,0,420
17.849,17.525,0,420
17.848,17.524,0,420
17.848,17.519,0,420
17.848,17.514,0,420
17.849,17.508,0,420
17.851,17.501,0,420
17.852,17.494,0,420
17.854,17.448,0,420
17.857,17.445,0,420
17.858,17.445,0,420
17.86,17.442,0,420
17.862,17.442,0,420
17.864,17.443,0,420
17.865,17.445,0,420
17.866,17.45,0,420
17.868,17.468,0,420
17.868,17.472,0,420
17.868,17.475,0,420
17.867,17.475,0,420
17.867,17.476,0,420
17.865,17.477,0,420
17.864,17.48,0,420
17.861,17.48,0,420
17.86,17.48,0,420
17.858,17.484,0,420
17.856,17.485,0,420
17.855,17.485,0,420
17.855,17.485,0,420
17.853,17.486,0,420
17.853,17.487,0,420
17.853,17.488,0,420
17.853,17.488,0,420
17.853,17.488,0,420
17.852,17.502,0,420
17.852,17.506,0,420
17.849,17.509,0,420
17.849,17.511,0,420
17.849,17.511,0,420
17.848,17.516,0,420
17.848,17.516,0,420
17.848,17.516,0,420
17.847,17.509,0,420
17.845,17.501,0,420
17.845,17.496,0,420
17.844,17.49,0,420
17.843,17.486,0,420
17.843,17.483,0,420
17.845,17.48,0,420
17.847,17.479,0,420
17.849,17.477,0,420
17.852,17.463,0,420
17.855,17.463,0,420
17.857,17.464,0,420
17.859,17.464,0,420
17.86,17.466,0,420
17.863,17.466,0,420
17.868,17.463,0,420
17.869,17.463,0,420
17.87,17.463,0,420
17.87,17.475,0,420
17.87,17.476,0,420
17.87,17.477,0,420
17.87,17.48,0,420
17.869,17.481,0,420
17.866,17.481,0,420
17.865,17.481,0,420
17.863,17.484,0,420
17.862,17.487,0,420
17.861,17.488,0,420
17.859,17.491,0,420
17.858,17.491,0,420
17.855,17.49,0,420
17.855,17.488,0,420
17.853,17.488,0,420
17.852,17.492,0,420
17.852,17.497,0,420
17.852,17.501,0,420
17.852,17.503,0,420
17.852,17.506,0,420
17.852,17.524,0,420
17.852,17.533,0,420
17.852,17.541,0,420
17.852,17.548,0,420
17.851,17.556,0,420
17.851,17.559,0,420
17.851,17.56,0,420
17.851,17.56,0,420
17.852,17.561,0,420
17.852,17.561,0,420
17.852,17.551,0,420
17.851,17.541,0,420
17.851,17.538,0,420
17.851,17.531,0,420
17.851,17.527,0,420
17.851,17.523,0,420
17.851,17.519,0,420
17.853,17.514,0,420
17.856,17.51,0,420
17.858,17.491,0,420
17.859,17.48,0,420
17.861,17.476,0,420
17.861,17.472,0,420
17.863,17.467,0,420
17.864,17.462,0,420
17.867,17.455,0,420
17.867,17.45,0,420
17.869,17.447,0,420
